NORTH CAROLINA CONGRESSIONAL DISTRICTS BY ZIP CODE TABULATION AREA (ZCTA)
State,ZCTA,CongressionalDistrict
37,28627,05
37,28628,11
37,28629,05
37,28630,05
37,28630,11
37,28631,05
37,28634,05
37,28635,05
37,28636,05
37,28636,09
37,28637,11
37,28638,11
37,28640,05
37,28642,05
37,28643,05
37,28644,05
37,28645,05
37,28645,11
37,28646,11
37,28647,11
37,28649,05
37,28650,10
37,28651,05
37,28652,11
37,28654,05
37,28655,11
37,28657,11
37,28658,05
37,28658,10
37,28659,05
37,28660,05
37,28660,09
37,28662,11
37,28663,05
37,28665,05
37,28666,11
37,28667,11
37,28668,05
37,28669,05
37,28670,05
37,28671,11
37,28672,05
37,28673,10
37,28675,05
37,28676,05
37,28676,06
37,28677,05
37,28677,09
37,28678,05
37,28678,09
37,28679,05
37,28679,11
37,28681,05
37,28682,10
37,28683,05
37,28683,06
37,28684,05
37,28685,05
37,28689,05
37,28690,11
37,28692,05
37,28693,05
37,28694,05
37,28697,05
37,28698,05
37,28701,11
37,28702,11
37,28704,10
37,28704,11
37,28705,11
37,28707,11
37,28708,11
37,28709,10
37,28709,11
37,28711,10
37,28711,11
37,28712,11
37,28713,11
37,28714,11
37,28715,11
37,28716,11
37,28717,11
37,28718,11
37,28719,11
37,28720,10
37,28721,11
37,28722,10
37,28723,11
37,28725,11
37,28726,11
37,28729,11
37,28730,10
37,28731,11
37,28732,10
37,28732,11
37,28733,11
37,28734,11
37,28735,11
37,28736,11
37,28739,11
37,28740,11
37,28741,11
37,28742,11
37,28743,11
37,28745,11
37,28746,10
37,28747,11
37,28748,11
37,28749,11
37,28751,11
37,28752,11
37,28753,11
37,28754,11
37,28756,10
37,28757,10
37,28759,11
37,28761,11
37,28762,11
37,28763,11
37,28766,11
37,28768,11
37,28771,11
37,28772,11
37,28773,10
37,28773,11
37,28774,11
37,28775,11
37,28777,11
37,28778,10
37,28779,11
37,28781,11
37,28782,10
37,28783,11
37,28785,11
37,28786,11
37,28787,10
37,28787,11
37,28789,11
37,28790,11
37,28791,11
37,28792,10
37,28792,11
37,28801,10
37,28803,10
37,28803,11
37,28804,10
37,28804,11
37,28805,10
37,28806,10
37,28806,11
37,28901,11
37,28902,11
37,28904,11
37,28905,11
37,28906,11
37,28909,11
