ILLINOIS CONGRESSIONAL DISTRICTS BY ZIP CODE TABULATION AREA (ZCTA)
State,ZCTA,CongressionalDistrict
17,61427,17
17,61428,17
17,61430,17
17,61431,17
17,61432,17
17,61433,17
17,61434,17
17,61434,18
17,61435,17
17,61436,17
17,61437,17
17,61438,18
17,61439,17
17,61440,18
17,61441,17
17,61442,17
17,61443,16
17,61443,17
17,61447,17
17,61448,17
17,61449,17
17,61449,18
17,61450,17
17,61450,18
17,61451,18
17,61452,18
17,61453,17
17,61454,17
17,61455,18
17,61458,17
17,61459,17
17,61459,18
17,61460,17
17,61462,17
17,61465,17
17,61466,17
17,61467,17
17,61468,17
17,61469,17
17,61470,18
17,61471,17
17,61472,17
17,61473,17
17,61474,17
17,61475,17
17,61475,18
17,61476,17
17,61477,17
17,61478,17
17,61479,18
17,61480,17
17,61482,17
17,61482,18
17,61483,16
17,61483,18
17,61484,17
17,61484,18
17,61485,17
17,61486,17
17,61488,17
17,61489,17
17,61489,18
17,61490,17
17,61491,16
17,61491,18
17,61501,17
17,61516,18
17,61517,18
17,61519,17
17,61520,17
17,61523,18
17,61524,17
17,61525,18
17,61526,18
17,61528,18
17,61529,17
17,61529,18
17,61530,18
17,61531,17
17,61531,18
17,61532,18
17,61533,17
17,61533,18
17,61534,17
17,61534,18
17,61535,18
17,61536,17
17,61536,18
17,61537,16
17,61537,18
17,61539,17
17,61540,18
17,61541,18
17,61542,17
17,61543,17
17,61544,17
17,61545,18
17,61546,17
17,61546,18
17,61547,17
17,61547,18
17,61548,18
17,61550,18
17,61552,18
17,61553,17
17,61554,17
17,61554,18
17,61559,18
17,61560,16
17,61561,18
17,61562,18
17,61563,17
17,61564,17
17,61565,18
17,61567,18
17,61568,18
17,61569,17
17,61569,18
17,61570,18
17,61571,18
17,61572,17
17,61602,17
17,61603,17
17,61603,18
17,61604,17
17,61604,18
17,61605,17
17,61606,17
17,61607,17
17,61607,18
17,61610,17
17,61610,18
17,61611,17
17,61611,18
17,61614,17
17,61614,18
17,61615,17
17,61615,18
17,61616,17
17,61616,18
17,61625,17
17,61701,13
17,61701,18
17,61704,13
17,61704,18
17,61705,13
17,61705,18
17,61720,18
17,61721,18
17,61722,18
17,61723,18
17,61724,18
17,61725,18
17,61726,16
17,61726,18
17,61727,13
17,61728,18
17,61729,18
17,61730,18
17,61731,16
17,61731,18
17,61732,13
17,61732,18
17,61733,18
17,61734,18
17,61735,13
17,61736,18
17,61737,18
17,61738,18
17,61739,16
17,61739,18
17,61740,16
17,61741,16
17,61742,18
17,61743,16
17,61744,16
17,61744,18
17,61745,13
17,61745,18
17,61747,18
17,61748,18
17,61749,13
17,61749,18
17,61750,13
17,61751,18
17,61752,13
17,61752,18
17,61753,18
17,61754,13
17,61754,18
17,61755,18
17,61756,13
17,61759,18
17,61760,18
17,61761,13
17,61761,18
17,61764,16
17,61769,16
17,61770,18
17,61771,18
17,61772,13
17,61773,16
17,61774,13
17,61774,18
17,61775,16
17,61776,18
17,61777,13
17,61778,13
17,61801,13
17,61802,13
17,61802,15
17,61810,15
17,61811,15
17,61812,15
17,61813,13
17,61814,15
17,61815,13
17,61816,15
17,61817,15
17,61818,13
17,61820,13
17,61821,13
17,61822,13
17,61822,15
17,61830,13
17,61831,15
17,61832,15
17,61833,15
17,61834,15
17,61839,13
17,61840,15
17,61841,15
17,61842,13
17,61842,18
17,61843,15
17,61843,18
17,61844,15
17,61845,15
17,61845,16
17,61846,15
17,61847,15
17,61848,15
17,61849,15
17,61850,15
17,61851,13
17,61852,15
17,61853,13
17,61853,15
17,61854,13
17,61855,13
17,61856,13
17,61857,15
17,61858,15
17,61859,15
17,61862,15
17,61863,13
17,61863,15
17,61864,13
17,61864,15
17,61865,15
17,61866,15
17,61870,15
17,61871,15
17,61872,13
17,61872,15
17,61873,15
17,61874,13
17,61875,13
17,61875,15
17,61876,15
17,61877,15
17,61878,15
17,61880,13
17,61880,15
17,61882,13
17,61883,15
17,61884,13
17,61910,15
17,61911,15
17,61912,15
17,61913,13
17,61913,15
17,61914,15
17,61917,15
17,61919,15
17,61920,15
17,61924,15
17,61925,13
17,61925,15
17,61928,15
17,61929,13
17,61930,15
17,61931,15
17,61932,15
17,61933,15
17,61936,13
17,61937,13
17,61937,15
17,61938,15
17,61940,15
17,61941,15
17,61942,15
17,61943,15
17,61944,15
17,61949,15
17,61951,15
17,61953,15
17,61955,15
17,61956,15
17,61957,15
17,62001,13
17,62001,15
17,62002,12
17,62002,13
17,62006,13
17,62009,13
17,62010,12
17,62010,13
17,62011,15
17,62012,13
17,62013,13
17,62014,13
17,62015,13
17,62016,13
17,62017,13
17,62018,12
17,62019,13
17,62021,13
17,62022,13
17,62023,13
17,62024,12
17,62025,12
17,62025,13
17,62025,15
17,62027,13
17,62028,13
17,62030,13
17,62031,13
17,62032,13
17,62032,15
17,62033,13
17,62034,13
17,62034,15
17,62035,12
17,62035,13
17,62036,13
17,62037,13
17,62040,12
17,62040,13
17,62044,13
17,62045,13
17,62046,15
17,62047,13
17,62048,12
17,62049,13
17,62050,13
17,62051,13
17,62052,13
17,62053,13
17,62054,13
17,62056,13
17,62058,13
17,62059,12
17,62060,12
17,62061,15
17,62062,13
17,62062,15
17,62063,13
17,62065,13
17,62067,12
17,62067,13
17,62069,13
17,62070,13
17,62074,13
17,62074,15
17,62075,13
17,62075,15
17,62076,13
17,62077,13
17,62078,13
17,62079,13
17,62080,13
17,62080,15
17,62081,13
17,62082,13
17,62082,18
