NEW YORK CONGRESSIONAL DISTRICTS BY ZIP CODE TABULATION AREA (ZCTA)
State,ZCTA,CongressionalDistrict
36,13825,19
36,13826,22
36,13827,22
36,13827,23
36,13830,22
36,13832,22
36,13833,22
36,13834,19
36,13835,22
36,13835,23
36,13838,19
36,13839,19
36,13841,22
36,13842,19
36,13843,19
36,13843,22
36,13844,22
36,13845,23
36,13846,19
36,13847,19
36,13849,19
36,13850,22
36,13856,19
36,13859,19
36,13860,19
36,13861,19
36,13862,22
36,13863,22
36,13864,23
36,13865,19
36,13865,22
36,13901,22
36,13902,22
36,13903,22
36,13904,22
36,13905,22
36,14001,27
36,14004,27
36,14005,27
36,14006,27
36,14008,27
36,14009,23
36,14009,27
36,14011,27
36,14012,27
36,14013,27
36,14020,27
36,14024,23
36,14024,27
36,14025,27
36,14026,27
36,14028,27
36,14030,23
36,14030,27
36,14031,27
36,14032,27
36,14033,27
36,14034,27
36,14035,27
36,14036,27
36,14037,27
36,14039,27
36,14040,27
36,14041,23
36,14042,23
36,14043,26
36,14043,27
36,14047,27
36,14048,23
36,14051,26
36,14051,27
36,14052,27
36,14054,27
36,14055,27
36,14057,27
36,14058,27
36,14059,27
36,14060,23
36,14061,27
36,14062,23
36,14063,23
36,14065,23
36,14066,27
36,14067,27
36,14068,26
36,14069,27
36,14070,23
36,14070,27
36,14072,26
36,14075,27
36,14080,27
36,14081,23
36,14081,27
36,14082,27
36,14085,27
36,14086,27
36,14091,27
36,14092,27
36,14094,27
36,14098,27
36,14101,23
36,14102,27
36,14103,27
36,14105,27
36,14108,27
36,14109,27
36,14111,27
36,14112,27
36,14113,27
36,14120,26
36,14120,27
36,14125,27
36,14126,27
36,14127,27
36,14129,23
36,14130,27
36,14131,27
36,14132,27
36,14134,27
36,14135,23
36,14136,23
36,14138,23
36,14139,27
36,14141,23
36,14141,27
36,14143,27
36,14145,27
36,14150,26
36,14167,27
36,14168,23
36,14169,27
36,14170,27
36,14171,23
36,14172,27
36,14173,23
36,14174,27
36,14201,26
36,14202,26
36,14203,26
36,14204,26
36,14206,26
36,14207,26
36,14208,26
36,14209,26
36,14210,26
36,14211,26
36,14212,26
36,14213,26
36,14214,26
36,14215,26
36,14216,26
36,14217,26
36,14218,26
36,14218,27
36,14219,26
36,14219,27
36,14220,26
36,14221,26
36,14221,27
36,14222,26
36,14223,26
36,14224,26
36,14224,27
36,14225,26
36,14226,26
36,14227,26
36,14228,26
36,14228,27
36,14261,26
36,14301,26
36,14302,26
36,14303,26
36,14304,26
36,14304,27
36,14305,26
36,14305,27
36,14411,27
36,14414,27
36,14415,23
36,14416,25
36,14416,27
36,14418,23
36,14420,25
36,14420,27
36,14422,27
36,14423,27
36,14424,23
36,14424,27
36,14425,27
36,14427,27
36,14428,25
36,14428,27
36,14432,23
36,14433,23
36,14433,24
36,14435,27
36,14437,23
36,14437,27
36,14441,23
36,14445,25
36,14450,24
36,14450,25
36,14454,27
36,14456,23
36,14462,27
36,14464,25
36,14464,27
36,14466,27
36,14467,25
36,14467,27
36,14468,25
36,14468,27
36,14469,27
36,14470,25
36,14470,27
36,14471,27
36,14472,27
36,14475,27
36,14476,27
36,14477,27
36,14478,23
36,14479,27
36,14480,27
36,14481,27
36,14482,27
36,14485,27
36,14486,27
36,14487,27
36,14489,23
36,14489,24
36,14502,24
36,14502,25
36,14504,23
36,14505,24
36,14506,27
36,14507,23
36,14510,27
36,14511,27
36,14512,23
36,14512,27
36,14513,23
36,14513,24
36,14514,25
36,14516,24
36,14517,27
36,14519,24
36,14519,25
36,14521,23
36,14522,23
36,14522,24
36,14522,27
36,14525,27
36,14526,25
36,14527,23
36,14529,23
36,14530,27
36,14532,23
36,14533,27
36,14534,25
36,14534,27
36,14536,23
36,14536,27
36,14537,23
36,14539,27
36,14541,23
36,14542,24
36,14543,25
36,14543,27
36,14544,23
36,14545,27
36,14546,25
36,14546,27
36,14548,23
36,14548,27
36,14549,27
36,14550,27
36,14551,24
36,14555,24
36,14559,25
36,14560,27
36,14561,23
36,14564,25
36,14564,27
36,14568,24
36,14569,27
36,14571,27
36,14572,23
36,14572,27
36,14580,24
36,14580,25
36,14585,27
36,14586,25
36,14588,23
36,14589,24
36,14590,24
36,14591,27
36,14592,27
36,14604,25
36,14605,25
36,14606,25
36,14607,25
36,14608,25
36,14609,25
36,14610,25
36,14611,25
36,14612,25
36,14613,25
36,14614,25
36,14615,25
36,14616,25
36,14617,25
36,14618,25
36,14619,25
36,14620,25
36,14621,25
36,14622,25
36,14623,25
36,14624,25
36,14625,25
36,14626,25
36,14627,25
36,14701,23
36,14706,23
36,14707,23
36,14708,23
